date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-10-03,394.1300048828125,397.32000732421875,392.6300048828125,395.05999755859375,389.9144287109375,2951300,0.0,0.0,HD
2025-10-06,394.5,394.5,385.7200012207031,389.3299865722656,384.2590637207031,3653700,0.0,0.0,HD
2025-10-07,389.45001220703125,389.75,385.510009765625,386.80999755859375,381.77191162109375,2505700,0.0,0.0,HD
2025-10-08,386.4599914550781,386.4599914550781,382.9800109863281,383.7900085449219,378.7912292480469,2517600,0.0,0.0,HD
2025-10-09,382.8999938964844,384.3599853515625,377.4599914550781,377.69000244140625,372.7706604003906,3321400,0.0,0.0,HD
2025-10-10,380.260009765625,380.260009765625,374.7799987792969,375.75,370.85595703125,2992400,0.0,0.0,HD
2025-10-13,379.07000732421875,382.30999755859375,377.19000244140625,379.3699951171875,374.4288024902344,2925900,0.0,0.0,HD
2025-10-14,378.8699951171875,388.8900146484375,378.010009765625,387.7200012207031,382.6700439453125,4399900,0.0,0.0,HD
2025-10-15,389.2300109863281,394.3699951171875,386.7300109863281,388.29998779296875,383.2424621582031,3690100,0.0,0.0,HD
2025-10-16,389.6600036621094,390.0,383.9700012207031,387.3900146484375,382.3443603515625,2783700,0.0,0.0,HD
2025-10-17,388.5,393.1099853515625,387.20001220703125,391.8999938964844,386.79559326171875,2657700,0.0,0.0,HD
2025-10-20,391.4100036621094,393.17999267578125,388.0899963378906,388.8900146484375,383.8248291015625,2761100,0.0,0.0,HD
2025-10-21,387.55999755859375,393.6300048828125,385.8599853515625,390.8999938964844,385.8086242675781,2306900,0.0,0.0,HD
2025-10-22,391.25,393.04998779296875,388.1700134277344,388.9700012207031,383.9037780761719,2857000,0.0,0.0,HD
2025-10-23,387.1300048828125,388.7200012207031,381.29998779296875,385.0299987792969,380.01507568359375,2767300,0.0,0.0,HD
2025-10-24,389.70001220703125,389.70001220703125,385.6700134277344,386.67999267578125,381.6435852050781,2426800,0.0,0.0,HD
2025-10-27,387.70001220703125,389.2900085449219,382.8999938964844,385.2699890136719,380.251953125,3065800,0.0,0.0,HD
2025-10-28,384.4200134277344,390.010009765625,382.8299865722656,385.75,380.7256774902344,2372800,0.0,0.0,HD
2025-10-29,383.0,385.0,375.20001220703125,378.0400085449219,373.1161193847656,3852300,0.0,0.0,HD
2025-10-30,377.7099914550781,384.70001220703125,376.1099853515625,379.54998779296875,374.6064453125,2384300,0.0,0.0,HD
2025-10-31,376.9599914550781,380.94000244140625,375.010009765625,379.5899963378906,374.64593505859375,2643500,0.0,0.0,HD
2025-11-03,377.010009765625,378.4800109863281,373.67999267578125,378.3500061035156,373.4220886230469,2897600,0.0,0.0,HD
2025-11-04,377.3500061035156,383.67999267578125,376.75,383.0799865722656,378.0904541015625,2590000,0.0,0.0,HD
2025-11-05,382.7900085449219,383.4200134277344,370.5299987792969,373.8399963378906,368.9708251953125,4763000,0.0,0.0,HD
2025-11-06,371.82000732421875,372.6600036621094,367.54998779296875,369.07000732421875,364.2629699707031,3622100,0.0,0.0,HD
2025-11-07,368.989990234375,373.6499938964844,367.57000732421875,371.1099853515625,366.2763671875,2766400,0.0,0.0,HD
2025-11-10,369.7900085449219,370.6600036621094,363.45001220703125,370.42999267578125,365.605224609375,3257900,0.0,0.0,HD
2025-11-11,371.989990234375,376.0,370.9100036621094,374.239990234375,369.3656005859375,2407300,0.0,0.0,HD
2025-11-12,372.05999755859375,373.55999755859375,369.010009765625,371.1300048828125,366.296142578125,3375800,0.0,0.0,HD
2025-11-13,371.6600036621094,373.5199890136719,366.6199951171875,368.07000732421875,363.2760009765625,3034800,0.0,0.0,HD
2025-11-14,365.9100036621094,367.3299865722656,359.79998779296875,362.3599853515625,357.6403503417969,3413300,0.0,0.0,HD
2025-11-17,361.1300048828125,363.7799987792969,356.1000061035156,358.0299987792969,353.36676025390625,5127200,0.0,0.0,HD
2025-11-18,339.9800109863281,348.79998779296875,336.010009765625,336.4800109863281,332.09747314453125,10168500,0.0,0.0,HD
2025-11-19,340.9700012207031,341.75,331.3699951171875,334.5,330.1432189941406,7595000,0.0,0.0,HD
2025-11-20,336.3599853515625,338.8999938964844,332.1300048828125,332.3800048828125,328.05084228515625,4025300,0.0,0.0,HD
2025-11-21,334.57000732421875,346.9200134277344,333.0,343.32000732421875,338.8483581542969,7441300,0.0,0.0,HD
2025-11-24,342.20001220703125,343.7099914550781,336.54998779296875,336.5799865722656,332.1961364746094,6132900,0.0,0.0,HD
2025-11-25,339.0,353.0,338.8500061035156,351.07000732421875,346.4974060058594,6316600,0.0,0.0,HD
2025-11-26,350.260009765625,357.3299865722656,349.0,355.4700012207031,350.840087890625,4517300,0.0,0.0,HD
2025-11-28,354.92999267578125,357.8299865722656,353.5,356.9200134277344,352.2712097167969,2119600,0.0,0.0,HD
