date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2026-01-02,328.7699890136719,329.19000244140625,325.010009765625,327.6400146484375,325.3853759765625,1539700,0.0,0.0,AMGN
2026-01-05,324.9200134277344,326.5199890136719,318.2099914550781,320.7200012207031,318.5129699707031,2268700,0.0,0.0,AMGN
2026-01-06,319.489990234375,330.94000244140625,318.8299865722656,330.1700134277344,327.89794921875,2722500,0.0,0.0,AMGN
2026-01-07,332.1000061035156,343.04998779296875,332.1000061035156,341.6400146484375,339.2890319824219,3599200,0.0,0.0,AMGN
2026-01-08,337.760009765625,341.4599914550781,328.2099914550781,330.1099853515625,327.8383483886719,2799300,0.0,0.0,AMGN
2026-01-09,328.80999755859375,332.0799865722656,323.8900146484375,326.1000061035156,323.85595703125,2118400,0.0,0.0,AMGN
2026-01-12,328.4700012207031,328.4700012207031,322.739990234375,325.5400085449219,323.2998046875,2460600,0.0,0.0,AMGN
2026-01-13,327.4200134277344,327.75,319.7900085449219,324.29998779296875,322.0683288574219,2382200,0.0,0.0,AMGN
2026-01-14,324.0899963378906,329.20001220703125,323.54998779296875,328.9700012207031,326.7062072753906,1897400,0.0,0.0,AMGN
2026-01-15,328.9700012207031,332.5,325.19000244140625,330.0299987792969,327.7589111328125,2591900,0.0,0.0,AMGN
2026-01-16,328.70001220703125,333.0299987792969,326.8999938964844,330.4100036621094,328.13629150390625,4033700,0.0,0.0,AMGN
2026-01-20,325.5799865722656,331.3399963378906,321.7099914550781,331.0,328.72222900390625,2947500,0.0,0.0,AMGN
2026-01-21,329.95001220703125,343.9800109863281,329.32000732421875,343.6000061035156,341.23553466796875,4148600,0.0,0.0,AMGN
2026-01-22,344.1499938964844,349.9800109863281,342.1400146484375,347.07000732421875,344.681640625,3025100,0.0,0.0,AMGN
2026-01-23,346.17999267578125,349.2300109863281,341.82000732421875,344.75,342.37762451171875,2024900,0.0,0.0,AMGN
2026-01-26,344.70001220703125,350.42999267578125,343.6199951171875,349.69000244140625,347.28363037109375,3116100,0.0,0.0,AMGN
2026-01-27,348.57000732421875,353.25,346.92999267578125,351.32000732421875,348.90240478515625,3269600,0.0,0.0,AMGN
2026-01-28,349.0,351.95001220703125,340.0,342.2200012207031,339.8650207519531,2347800,0.0,0.0,AMGN
2026-01-29,341.6600036621094,347.2699890136719,338.75,342.94000244140625,340.580078125,3153100,0.0,0.0,AMGN
2026-01-30,340.80999755859375,345.5,338.07000732421875,341.8800048828125,339.5273742675781,2522400,0.0,0.0,AMGN
2026-02-02,339.4700012207031,345.9800109863281,339.4100036621094,344.67999267578125,342.3080749511719,1899900,0.0,0.0,AMGN
2026-02-03,341.239990234375,349.5,338.5899963378906,338.5899963378906,336.260009765625,4040000,0.0,0.0,AMGN
2026-02-04,352.0299987792969,368.75,342.3800048828125,366.20001220703125,363.6800231933594,5899600,0.0,0.0,AMGN
2026-02-05,365.7300109863281,374.8999938964844,365.0,367.79998779296875,365.26898193359375,4007300,0.0,0.0,AMGN
2026-02-06,369.989990234375,385.1199951171875,368.8999938964844,384.32000732421875,381.6753234863281,3840300,0.0,0.0,AMGN
2026-02-09,380.70001220703125,384.6199951171875,372.3399963378906,375.82000732421875,373.23382568359375,2843700,0.0,0.0,AMGN
2026-02-10,377.0400085449219,377.3599853515625,363.6499938964844,364.6499938964844,362.1406555175781,3526400,0.0,0.0,AMGN
2026-02-11,365.1400146484375,368.510009765625,361.0,366.5799865722656,364.057373046875,2826000,0.0,0.0,AMGN
2026-02-12,366.6600036621094,370.8800048828125,365.05999755859375,366.20001220703125,363.6800231933594,2374500,0.0,0.0,AMGN
2026-02-13,362.6600036621094,370.4200134277344,361.7099914550781,369.19000244140625,369.19000244140625,2414200,2.52,0.0,AMGN
2026-02-17,370.8800048828125,374.7699890136719,369.0,373.3599853515625,373.3599853515625,2255400,0.0,0.0,AMGN
2026-02-18,373.5,380.5799865722656,370.44000244140625,379.7300109863281,379.7300109863281,2731900,0.0,0.0,AMGN
2026-02-19,377.9100036621094,379.92999267578125,374.1300048828125,375.5,375.5,2427000,0.0,0.0,AMGN
2026-02-20,372.010009765625,377.0,371.3900146484375,374.75,374.75,2911700,0.0,0.0,AMGN
2026-02-23,375.260009765625,381.7799987792969,374.739990234375,379.4200134277344,379.4200134277344,2951400,0.0,0.0,AMGN
2026-02-24,380.0199890136719,383.20001220703125,378.82000732421875,382.8699951171875,382.8699951171875,2454700,0.0,0.0,AMGN
2026-02-25,381.5,387.489990234375,380.5400085449219,384.3299865722656,384.3299865722656,2459500,0.0,0.0,AMGN
2026-02-26,385.1400146484375,385.1400146484375,374.25,379.3299865722656,379.3299865722656,2589400,0.0,0.0,AMGN
2026-02-27,379.2900085449219,390.1400146484375,378.75,388.1600036621094,388.1600036621094,3441000,0.0,0.0,AMGN
2026-03-02,388.0,391.2900085449219,381.8900146484375,385.70001220703125,385.70001220703125,2837900,0.0,0.0,AMGN
2026-03-03,377.9700012207031,381.739990234375,372.7099914550781,377.0,377.0,2710400,0.0,0.0,AMGN
2026-03-04,380.0,380.0899963378906,370.82000732421875,379.2699890136719,379.2699890136719,2028300,0.0,0.0,AMGN
